Speed,Q
1229.75,58.32
1228,59.3
1227.25,59.72
1231.5,57.34
1231.5,57.34
1234.75,55.52
1234,55.96
1234.75,55.52
1227.25,59.72
1233,56.5
1235.75,54.96
1222.5,61.78
1218.5,63.04
1221.75,62.02
1228.5,59.02
1233,56.5
1229.75,58.32
1220,62.58
1227,59.86
1225.25,60.84
1235.25,55.24
1231,57.62
1229.5,58.46
1222.75,61.7
1222.25,61.86
1221.75,62.02
1222,61.94
1220.75,62.34
1213.75,64.58
1210.75,65.36
1203.5,66.94
1204.5,66.72
1201,67.48
1207.25,66.12
1207,66.18
1215.25,64.1
1215,64.18
1223,61.62
1222.5,61.78
1223,61.62
1216.25,63.78
1222.5,61.78
1217.5,63.38
1227,59.86
1225,60.98
1228,59.3
1230.5,57.9
1227,59.86
1229.75,58.32
1225.75,60.56
1227.5,59.58
1225.5,60.7
1237.5,53.98
1233.25,56.36
1239,50.74
1236.25,54.68
1237.25,54.14
1228.25,59.16
1230.5,57.9
1230,58.18
1232,57.06
1235.5,55.1
1235.5,55.1
1240,48.58
1239.5,49.66
1240.5,47.5
1242.25,43.72
1234.25,54.94
1230.25,58.04
1227.5,59.58
1228,59.3
1229.5,58.46
1230.5,57.9
1230.5,57.9
1231.75,57.22
1237.5,53.98
1240,48.58
1235.25,55.24
1232.5,56.8
1229.75,58.32
1229.25,58.6
1227.25,59.72
1226.5,60.14
1225.75,60.56
1233.75,56.08
1232,57.06
1223.25,61.54
1218.5,63.04
1222.25,61.86
1225,60.98
1227.5,59.58
1226.75,60
1224.5,61.14
1229.25,58.6
1226.5,60.14
1224.25,61.22
1214,64.5
1213.25,64.74
1204.5,66.72
1202.25,67.2
1207.75,66.02
1210.75,65.36
1209.25,65.7
1210.5,65.42
1211.5,65.2
1209.75,65.58
1221.25,62.18
1222.75,61.7
1227.5,59.58
1226,60.42
1232,57.06
1233.5,56.22
1244.5,38.86
1243.75,40.48
1249.25,28.6
1249,29.14
1245.75,32.34
1247,29.9
1248,31.22
1245.75,36.16
1237,42.94
1236.75,54.4
1240.75,46.96
1239,50.74
1246.25,35.08
1237,52.14
1235.5,55.1
1239.25,50.2
1240.25,48.04
1238.75,50.48
1240.75,46.96
1238.5,51.82
1237,49.64
1246.25,35.08
1239,50.74
1240.25,48.04
1240.5,47.5
1239.25,47.26
1238.75,37.2
1235.75,54.96
1232.5,56.8
1240.25,48.04
1242.75,42.64
1242.5,43.18
1242.75,42.64
1242,44.26
1240.25,38.28
1239,46.6
1243.25,41.56
1241,46.42
1242.5,43.18
1241,46.42
1245.5,36.7
1233.75,49.6
1244,39.94
1247.25,32.92
1245.75,36.16
1245.25,37.24
1250,26.98
1253.25,21.72
1248.75,29.68
1247.25,32.92
1245.25,26.52
1247.25,32.92
1243.75,40.48
1242.75,42.64
1242.5,43.18
1241,41.18
1242.5,43.18
1242,44.26
1239.75,49.14
1240,48.04
1239.5,49.66
1240.25,45.4
1237.5,53.98
1239,37.2
1240.25,48.04
1245.5,36.7
1243.5,41.02
1243.75,40.48
1242,35.56
1245.5,36.7
1242.75,42.64
1242,44.26
1235.25,55.24
1248,31.3
1246.5,34.54
1248.25,30.76
1244.5,38.86
1247.75,31.84
1244.25,39.4
1240,48.58
1238.25,41.78
1242,44.26
1242.25,43.72
1240.75,42.42
1243.5,41.02
1242.75,42.64
1245,37.78
1245.75,36.16
1240.75,34.34
1241.75,44.8
1240.75,44.24
1243.75,40.48
1241.5,45.34
1244.75,38.32
1240.25,48.04
1241.25,45.88
1243.5,41.02
1240.75,42.42
1241.25,45.42
1235.75,54.96
1235.5,54.96
1237.5,53.98
1238,52.9
1238.75,51.28
1243.75,40.48
1241.25,45.88
1245.25,37.24
1241.25,45.88
1238.5,48.84
1236,48.8
1231,53.6
1230,58.18
1231.5,57.34
1231.25,57.5
1232,57.06
1236.75,54.4
1237,54.26
1243.5,41.02
1239.25,50.2
1240,48.58
1240.5,47.5
1234.25,51.3
1234.75,54.96
1234,55.96
1234.5,55.66
1232,57.06
1236.5,54.54
1230.5,57.9
1242,44.26
1238.75,51.28
1240.75,46.96
1239,50.74
1237.5,53.98
1233.25,56.36
1234,55.96
1229,58.74
1231.75,57.22
1233.75,56.08
1235.25,55.24
1240.5,47.5
1234.5,55.66
1239.25,50.2
1239,50.74
1236,47.98
1231.75,57.22
1231.5,57.34
1230.5,57.9
1237,54.26
1237.25,54.14
1235.5,55.1
1237.25,54.14
1239,50.74
1243.5,41.02
1232.5,56.8
1233.25,56.36
1233,56.5
1232,57.06
1233.25,56.36
1234,55.96
1230.5,57.9
1232.75,56.64
1233.5,56.22
1235.5,55.1
1237.5,53.98
1237,54.26
1236.5,54.54
1234,55.96
1236,54.84
1234,55.96
1227.25,59.72
1227.75,59.44
1231.25,57.5
1226.5,60.14
1222.25,61.86
1230.75,57.76
1233.5,56.22
1231.25,57.5
1233,56.5
1233.75,56.08
1233.75,56.08
1228.25,59.16
1230.75,57.76
1226.5,60.14
1232,57.06
1233.5,56.22
1235.5,55.1
1238.75,51.28
1243,42.1
1240.75,46.96
1239.5,49.66
1235.25,52.98
1236.75,54.4
1233,56.5
1233,56.5
1234.5,55.66
1234.5,55.66
1238.25,52.36
1232.5,56.8
1237.5,53.98
1235.5,55.1
1235.75,54.96
1233.5,56.22
1236,54.84
1232.75,56.64
1230.25,58.04
1233,56.5
1227.25,59.72
1230,58.18
1228,59.3
1232,57.06
1227.25,59.72
1227.75,59.44
1219.25,62.82
1230.5,57.9
1227.5,59.58
1216.75,63.62
1221.25,62.18
1217.25,63.46
1219.25,62.82
1222.25,61.86
1225.25,60.84
1225.5,60.7
1233.5,56.22
1231,57.62
1241.25,45.88
1240.5,47.5
1240,48.58
1238.5,51.82
1235.25,55.24
1236.5,54.54
1237,54.26
1239.75,49.14
1239.75,49.14
1246,35.62
1240.75,46.96
1235.75,54.96
1235.5,55.1
1238,52.9
1239.5,48.04
1236.5,54.54
1234.75,54.96
1240,48.58
1232,57.06
1236,54.84
1240.5,47.5
1243.75,40.48
1244.25,39.4
1238.5,51.36
1238,50.5
1232.5,44.72
1237.75,50.5
1238,52.9
1238,25.12
1247.25,32.92
1240.75,46.96
1244.75,38.32
1242.5,43.18
1243.5,41.02
1239.25,50.2
1241.75,44.8
1243,42.1
1245.75,36.16
1243.75,40.48
1239.5,46.62
1241,36.12
1238,52.9
1240,46.02
1240,48.58
1245.25,37.24
1241.75,44.8
1239.25,50.2
1243.5,41.02
1240,44.2
1242.5,43.18
1245.25,37.24
1241.75,43
1237.75,48.02
1245,37.78
1241,46.42
1245.25,37.24
1244.75,38.32
1246.25,35.08
1249.75,27.52
1244,39.94
1244.75,27.98
1246.75,34
1246.25,35.08
1246.5,34.54
1251,25.36
1247.25,32.92
1247.5,32.38
1246.5,34.54
1241.25,45.88
1242,41.82
1240,33.02
1248,31.3
1244.5,38.86
1248,31.3
1249.75,27.52
1246.75,32.34
1249.75,27.52
1244,36.1
1244.25,39.4
1244,39.94
1248.5,30.22
1248.5,30.22
1247.5,25.32
1244.25,26.5
1252,23.74
1250.5,26.18
1246.75,32.98
1244.75,37.74
1248.5,30.22
1254.25,20.1
1252.5,22.94
1251.75,23
1252.5,22.94
1249.75,24.34
1250.75,24.6
1245.25,26.98
1249,25.08
1248.5,30.22
1253,22.12
1254,20.5
1248.5,25.58
1252.25,19.1
1252.25,23.34
1250.25,20.58
1247.5,23
1249.5,27.48
1249.75,27.52
1254.5,19.7
1255.5,18.08
1256.25,16.86
1255.5,18.08
1254.5,19.7
1255.5,18.08
1256.5,16.46
1256,17.26
1255.25,18.48
1254.25,19.1
1255,16.88
1190.75,0
1111.25,0
1039,0
970.75,0
902.5,0
844.5,0
787.25,0
734.5,0
687,0
638.75,0
594.5,0
549,0
511.75,3.98
501.25,5.2
500.75,4.92
498,4.64
482.5,5.9
463.75,7.44
452.75,8.12
451.25,7.9
449,7.72
443.5,7.98
440.75,7.86
438.5,7.74
433.25,7.96
445,6.4
451.25,5.24
451.75,4.54
450,4.14
445.25,4.18
439.75,4.34
436.5,4.3
433.5,4.34
430,4.4
427.75,4.34
427,4.14
423.75,4.26
420.25,4.4
419.25,4.34
418.25,4.22
414.75,4.52
414.25,4.38
413.75,4.28
411.25,4.48
410.25,4.42
409.75,4.38
407.75,4.58
407,4.58
405.75,4.64
396.75,5.68
393,6.14
392.5,6.3
391.25,6.52
392.75,6.44
394.75,6.28
393.5,6.5
396.25,6.22
397.25,6.16
396.25,6.3
397,6.24
397,6.26
396.25,6.38
397.5,6.26
398,6.24
397.75,6.3
398.25,6.24
399,6.18
397.25,6.36
398,6.32
399,6.22
397.75,6.38
399.5,6.2
400.25,6.14
398.5,6.32
398.75,6.3
399.75,6.22
398.25,6.38
398.75,6.34
400,6.22
399,6.32
399.75,6.26
400.5,6.18
399,6.34
399.5,6.28
399.5,6.3
399,6.36
399.75,6.28
400.25,6.22
399,6.36
399,6.36
399.5,6.32
398.5,6.44
399.75,6.32
400,6.3
399.5,6.36
399.75,6.32
399.25,6.38
398,6.54
399.5,6.38
400.25,6.32
399.75,6.36
400.25,6.32
400.5,6.28
398.75,6.48
399.5,6.4
399.25,6.44
398.25,6.56
400.25,6.34
401,6.28
399.75,6.38
399.75,6.38
399.25,6.44
398,6.6
398.75,6.54
400,6.42
399.75,6.44
401,6.3
401,6.3
399.5,6.44
399.25,6.46
400,6.4
399.25,6.48
400,6.4
400.25,6.38
400,6.4
399.5,6.44
399.25,6.48
398.75,6.56
399.25,6.5
399.75,6.46
399.5,6.48
400.5,6.38
400,6.44
399,6.54
400.25,6.42
399,6.56
399,6.58
400.25,6.44
400.5,6.42
399.75,6.5
400.75,6.4
399.5,6.52
398.5,6.64
400,6.48
400.5,6.44
400.25,6.46
401.75,6.3
401,6.36
399.5,6.5
400.25,6.44
400.25,6.44
400,6.46
401,6.34
400.75,6.36
399.5,6.48
400.25,6.4
400,6.44
398.75,6.58
400.5,6.4
399.75,6.48
399,6.56
399.5,6.52
399.25,6.56
398.5,6.66
399.75,6.52
400.25,6.48
399.75,6.52
401,6.4
400.5,6.44
399.25,6.58
400.75,6.42
399.75,6.52
398.75,6.64
400.25,6.48
400.25,6.5
399.25,6.58
400.25,6.5
399,6.62
398.25,6.72
399.75,6.58
399.5,6.62
399,6.66
405.5,6
410,5.44
410.25,5.32
411,5.08
410.5,5.04
409.5,5.04
410,4.84
408.75,4.9
407,5.04
406.5,5
406,4.98
401.25,5.48
384.75,7.38
377,8.56
375.75,9.06
378.5,9
380,9.08
381.5,9.14
385,8.9
385.5,9.02
387.75,8.9
389.75,8.8
389.75,8.96
391.25,8.86
392.25,8.86
392,8.96
393.75,8.84
395,8.76
395,8.82
396.25,8.72
396.75,8.72
395,8.98
411.25,7.24
423.75,5.74
425.5,5.28
425.75,4.86
423.75,4.78
421,4.9
418.25,4.98
416,5.04
414.25,5.12
412.75,5.16
412.75,5
411.75,4.96
410.25,5.06
409.25,5.06
408.25,5.1
407,5.16
406.75,5.1
406.75,5.04
406,5.06
405.5,5.02
404.75,5.08
402.75,5.28
389,6.78
380.75,7.96
391.5,6.84
401.75,5.74
405.5,5.34
405,5.32
405.5,5.2
405.25,5.2
404.25,5.22
391,6.64
394.25,6.38
400.25,5.78
388,7.18
395.25,6.46
401,5.86
402,5.74
405,5.4
405.25,5.32
400.75,5.7
388.5,7.12
395.75,6.4
402.75,5.68
398,6.14
400,5.96
404.75,5.44
406.25,5.22
405.75,5.22
405.5,5.18
405.25,5.14
404,5.24
403.75,5.24
404.25,5.12
403.5,5.18
403.5,5.12
403.25,5.12
402.25,5.22
401.75,5.24
402,5.2
401,5.3
401.5,5.24
402.25,5.12
401.25,5.22
400.25,5.32
399.25,5.4
398.25,5.52
398,5.58
396.75,5.72
389.75,6.56
370.5,9.16
378.5,8.54
388.25,7.54
393,7.1
397,6.72
396.25,6.84
398.75,6.6
399.75,6.5
398.25,6.68
398.5,6.66
398.25,6.72
397.5,6.82
398,6.8
398.25,6.78
398,6.84
398.75,6.78
397.75,6.92
397.25,6.98
398.25,6.9
397.25,7.04
397.5,7.04
398,7.02
398.25,7.02
395.75,7.34
398.25,7.08
396.5,7.32
398,7.16
398.25,7.16
398.75,7.12
399,7.1
398.25,7.2
398.25,7.22
398,7.26
399,7.16
399,7.2
399,7.2
399.75,7.12
399,7.2
398.75,7.26
400,7.12
399.75,7.16
399.25,7.2
400.5,7.08
400.5,7.08
399.75,7.16
400.25,7.1
399.25,7.2
398.75,7.28
399.5,7.2
400,7.16
399.75,7.18
400.5,7.1
399.5,7.2
398.25,7.36
399.75,7.2
399.5,7.24
398.25,7.4
401,7.1
400.25,7.18
399.25,7.28
401,7.1
399.75,7.24
399.25,7.28
400,7.2
400,7.22
399.75,7.24
401.5,7.06
399.75,7.24
398.5,7.38
399.75,7.26
399.25,7.32
399.75,7.26
400.25,7.2
399.5,7.3
399,7.36
399.5,7.32
399.25,7.34
399,7.38
400.75,7.2
399.75,7.3
399.5,7.34
400.5,7.24
398.75,7.44
398.5,7.46
399.25,7.4
400,7.34
399.75,7.36
400.5,7.28
399.75,7.36
399.25,7.4
400,7.34
399.5,7.4
399.75,7.38
400.75,7.26
400,7.34
400,7.34
399.75,7.36
399.75,7.38
399.25,7.44
400.25,7.34
400.5,7.32
400.25,7.32
401,7.24
399.5,7.4
399.75,7.38
399.75,7.38
399.25,7.44
399,7.48
400.25,7.34
400.5,7.32
400,7.36
401.25,7.22
400.75,7.28
401.25,7.2
404.75,6.8
409.5,6.24
412,5.9
414.25,5.52
413,5.54
410.75,5.64
411,5.5
411,5.4
410.5,5.34
410.5,5.26
410.25,5.16
408.5,5.26
408,5.22
407.5,5.2
406,5.3
406.25,5.22
405.75,5.2
405,5.24
404,5.3
404,5.24
403,5.32
402.25,5.38
402.5,5.34
402,5.36
401.75,5.36
402.5,5.28
401.25,5.4
401,5.38
401,5.38
400.75,5.4
400.25,5.44
399,5.56
382.5,7.5
387.75,7.06
397,6.14
401,5.74
403,5.5
404.5,5.3
404,5.32
402.25,5.44
387.5,7.08
390.5,6.92
395,6.46
384.5,7.82
397.25,6.48
404,5.78
406.75,5.44
407.25,5.28
407,5.24
406,5.26
405,5.3
404,5.34
404,5.32
403.25,5.36
403,5.34
402,5.42
400.5,5.58
397.75,5.86
387.5,7.06
361.75,10.92
373.5,9.6
386.25,8.22
389.5,7.98
393.25,7.62
394,7.62
395,7.56
396,7.5
396.25,7.52
396.75,7.52
397.5,7.46
396.75,7.58
397,7.58
398,7.5
398.5,7.48
397.75,7.58
398.5,7.52
398.75,7.52
398.75,7.52
398.5,7.56
398.25,7.62
398.75,7.58
399.75,7.48
399.75,7.48
399.75,7.48
400,7.46
400,7.46
398.5,7.64
400.25,7.44
400.25,7.44
400.25,7.44
400.75,7.38
400.5,7.4
399.25,7.52
399.5,7.5
400,7.46
400.25,7.42
401,7.34
400.75,7.36
400.25,7.4
400.75,7.34
399.75,7.44
399.5,7.46
400.25,7.4
401.5,7.26
400.5,7.34
401,7.28
400.75,7.3
399.75,7.4
399.75,7.4
399.5,7.44
399.75,7.42
400.75,7.3
400.75,7.3
399.5,7.42
399.25,7.46
399.75,7.42
399.5,7.44
400.75,7.32
401,7.28
399.75,7.4
401,7.26
399.75,7.4
399.25,7.46
399.75,7.4
400,7.38
400.25,7.36
400.5,7.32
400.75,7.3
399,7.48
399.75,7.4
398.75,7.52
399.25,7.48
401.75,7.2
406.25,6.72
412.25,6.02
414.5,5.66
413.75,5.56
411.25,5.7
411.75,5.54
412.25,5.36
411.25,5.36
411,5.28
410.75,5.2
409.5,5.24
408.25,5.28
407,5.32
405.75,5.4
405.75,5.34
405.75,5.3
405,5.32
404,5.38
404,5.34
403,5.4
402.25,5.46
403.25,5.32
403,5.32
402.25,5.38
402,5.4
402,5.38
401.25,5.42
401.5,5.4
401.75,5.36
402,5.32
402,5.28
401.25,5.34
400,5.46
400.25,5.44
400.25,5.44
400.5,5.4
401.5,5.28
401,5.32
400.25,5.4
399.75,5.46
399.5,5.48
399.25,5.52
400,5.46
400.5,5.4
400.5,5.38
400.5,5.36
399.5,5.46
399,5.52
399.25,5.52
398.75,5.58
400,5.46
400.5,5.4
400.25,5.42
399.5,5.5
398.75,5.58
398,5.68
397.25,5.78
393.5,6.24
373,8.9
366.5,10.4
381.5,8.64
388.5,7.98
391.75,7.72
393.75,7.58
394,7.62
395.25,7.54
396.5,7.46
396,7.54
396,7.6
396.25,7.62
396.25,7.66
397,7.62
398.75,7.46
398.5,7.5
399,7.46
398.25,7.56
397.5,7.66
397.75,7.66
398.5,7.6
398.5,7.62
399.75,7.48
400.5,7.42
398.75,7.6
400,7.46
399.25,7.56
398.75,7.62
399.75,7.52
400,7.5
399.75,7.52
399.75,7.52
400,7.5
399.25,7.58
400.25,7.48
399.75,7.54
400.25,7.48
401,7.4
400,7.5
399.25,7.56
400.25,7.46
399.5,7.54
399.25,7.58
400,7.5
400.75,7.42
400.25,7.46
400.5,7.44
400,7.48
399,7.6
400.25,7.46
400.75,7.42
400.5,7.42
400.75,7.38
400.5,7.4
399.75,7.48
400.5,7.4
400.75,7.36
400,7.44
400.75,7.36
400.5,7.38
399.5,7.48
400.25,7.4
400.25,7.4
399.25,7.5
399.5,7.48
400.25,7.4
399.5,7.48
399.75,7.46
399.75,7.46
399.25,7.52
400.25,7.42
400,7.44
400.25,7.42
403.75,7.02
411.25,6.18
414.25,5.8
415.25,5.5
415,5.4
413,5.46
412.25,5.4
411.5,5.36
410,5.4
408.5,5.48
408,5.46
407.5,5.44
406.5,5.46
406.5,5.4
405.5,5.46
404.5,5.52
404.75,5.46
404.5,5.42
403.75,5.46
403.75,5.42
402.75,5.5
402.25,5.52
402.25,5.5
402,5.52
401.75,5.52
402,5.46
401.25,5.54
400.5,5.6
401.5,5.46
400.75,5.54
400.25,5.6
400.75,5.54
400,5.62
399.25,5.7
399.75,5.64
400,5.62
399.5,5.66
400,5.62
399.75,5.66
399.5,5.68
399.75,5.64
399.75,5.66
399.5,5.68
399.75,5.64
399.75,5.66
399.5,5.68
400,5.64
400.25,5.6
400,5.62
400.25,5.6
400.25,5.6
399.75,5.64
400,5.62
399.75,5.66
398.75,5.76
398,5.86
397.5,5.94
394.75,6.28
389,7.04
377.5,8.64
365.25,11.02
382.75,8.76
389.25,8.12
392.25,7.88
395,7.62
394.5,7.76
395.5,7.7
396,7.68
395.25,7.82
395.75,7.82
397.25,7.68
396.25,7.84
397.5,7.74
398.25,7.68
397.5,7.8
398.5,7.7
399,7.66
398.5,7.74
399.5,7.64
399.75,7.62
397.75,7.86
399.25,7.7
400,7.64
399.5,7.68
400.5,7.58
400.75,7.56
399.25,7.7
400.5,7.58
400,7.62
399.75,7.64
401.25,7.5
401.5,7.46
399.75,7.62
400.25,7.58
400.75,7.52
399,7.7
400.5,7.54
401,7.5
400,7.6
400.5,7.54
400.5,7.54
400.25,7.56
400.5,7.52
401,7.46
399.75,7.58
400.5,7.52
400.75,7.48
398.25,7.74
399.75,7.6
400,7.58
399.75,7.6
400.5,7.52
400.75,7.5
399.5,7.62
399.25,7.64
400,7.58
399.25,7.66
400.75,7.5
400,7.58
398.5,7.74
400.25,7.56
400.5,7.54
399.5,7.64
401,7.48
404.25,7.12
409.5,6.52
414.5,5.88
416.5,5.54
414.75,5.54
414.75,5.42
414.75,5.26
413.25,5.28
411.75,5.3
411.5,5.22
410,5.28
408.75,5.3
408.25,5.28
407.5,5.3
406.5,5.3
406.5,5.28
405.5,5.3
404.5,5.36
404.5,5.32
404,5.34
402.25,5.46
402.5,5.42
402.25,5.44
401.75,5.46
402.25,5.4
402.5,5.36
400.75,5.52
401.75,5.4
401.5,5.42
400.5,5.52
401.25,5.4
401.25,5.4
400,5.52
401,5.42
400.75,5.46
399.75,5.54
400.5,5.46
401,5.4
400.25,5.48
400.5,5.44
401.25,5.36
400.25,5.46
400.25,5.46
401,5.38
399.75,5.5
400.75,5.38
401,5.38
400.25,5.42
400,5.46
400.5,5.42
399.25,5.52
400.5,5.38
401,5.34
399.75,5.46
400.5,5.36
401.25,5.28
399.75,5.44
400.75,5.32
400.75,5.32
399.5,5.44
399.75,5.42
400.25,5.36
399,5.5
399,5.5
397.75,5.66
386,7.04
355,12.02
374.5,9.38
384.25,8.36
389.25,7.92
389.75,8
392.75,7.76
394,7.68
394.25,7.72
395,7.7
396.5,7.6
395.75,7.74
396,7.74
396.5,7.74
395.25,7.94
396.75,7.82
398,7.7
397.25,7.82
397.75,7.8
398,7.78
398,7.8
398.5,7.78
399.25,7.7
399,7.74
399.25,7.72
399.75,7.68
399.25,7.74
400,7.66
400.25,7.64
398.75,7.8
399.75,7.7
400.5,7.62
399.75,7.7
399.5,7.72
400.5,7.62
399.5,7.72
400.5,7.62
400,7.68
399,7.78
400,7.68
400.25,7.66
399.5,7.72
400.5,7.62
400.25,7.64
398.75,7.82
398.5,7.84
400.5,7.64
399.5,7.74
399.75,7.72
400.5,7.64
399.75,7.72
401,7.58
400.75,7.6
400,7.66
400.5,7.6
400.75,7.58
399.75,7.68
399.75,7.68
400.75,7.58
399.25,7.74
400,7.66
400.75,7.58
399.75,7.68
400.75,7.56
400.25,7.62
400,7.64
400.25,7.6
402.25,7.4
407.75,6.8
413.5,6.12
416.5,5.64
416,5.54
414.75,5.5
414.5,5.4
412.75,5.42
412,5.4
411.5,5.32
411,5.26
409.25,5.36
408.75,5.32
408.5,5.26
406.5,5.4
406.25,5.36
405.5,5.36
404.25,5.46
404.5,5.38
404.5,5.36
403.25,5.46
403,5.46
403,5.42
401.5,5.54
402,5.46
402.75,5.38
401.25,5.52
401.5,5.48
402.25,5.4
402,5.38
401.75,5.4
402.25,5.34
402,5.32
401.75,5.32
402,5.28
400.75,5.4
400.5,5.42
400.5,5.44
399.75,5.5
400.5,5.44
400.75,5.4
400.5,5.42
400.5,5.4
401,5.36
400.25,5.42
400.25,5.42
400.25,5.42
399.5,5.48
400.25,5.4
400.5,5.38
399.5,5.48
400.25,5.4
400.25,5.4
399.75,5.46
399.5,5.48
400.75,5.36
400,5.44
400.25,5.4
400.5,5.38
400,5.42
400,5.42
400.25,5.4
399.5,5.48
399.75,5.46
400,5.44
399.25,5.52
399.75,5.48
400.25,5.42
400,5.46
400.5,5.4
400.5,5.4
399.75,5.46
400,5.44
400,5.44
399.75,5.48
400.25,5.42
399.75,5.48
399.75,5.48
400.5,5.4
400.25,5.42
399.25,5.52
400,5.44
400.25,5.42
399.25,5.54
400,5.46
400.5,5.4
399.25,5.54
399.75,5.48
400.25,5.44
400,5.46
400.5,5.4
400.75,5.38
399.75,5.48
400.25,5.42
400.5,5.4
399.75,5.48
400.25,5.42
400.5,5.4
400,5.44
400.5,5.38
400.75,5.36
400,5.44
400.5,5.38
400.75,5.34
399.5,5.46
400,5.42
400.25,5.4
399.75,5.44
399.75,5.44
400,5.42
399.25,5.5
399.75,5.46
400,5.44
399.5,5.5
400,5.44
400.5,5.4
399.75,5.46
400.25,5.42
400.25,5.42
399.5,5.5
399.75,5.46
400.25,5.42
399.5,5.5
400.5,5.4
400.5,5.4
399.75,5.48
399.75,5.48
400.5,5.4
400,5.46
400,5.44
400.5,5.4
399.75,5.48
400,5.44
400.25,5.42
399,5.56
399.25,5.54
399.75,5.5
399.25,5.56
399.5,5.54
400.25,5.46
400.5,5.44
400.75,5.4
400.5,5.42
400.5,5.42
399.75,5.48
400.25,5.44
400.5,5.42
400.5,5.4
400.5,5.4
400,5.46
400.25,5.42
400.75,5.36
400,5.44
400.25,5.42
400.5,5.38
400,5.44
400,5.44
401.25,5.3
400.25,5.4
400.25,5.38
399.75,5.44
399.5,5.48
400,5.42
400.25,5.4
399,5.54
396.5,5.82
390.25,6.58
386.5,7.16
387.75,7.2
390,7.08
390.25,7.16
392.75,6.98
402,6.04
404.75,5.72
406.75,5.44
407.5,5.28
405.5,5.4
405.75,5.3
405.25,5.3
403.75,5.4
403.5,5.36
403.5,5.36
402,5.48
402,5.46
402.25,5.4
401.5,5.46
401.75,5.42
402.25,5.38
401.5,5.42
401,5.44
401,5.44
400.5,5.48
400.75,5.46
401.5,5.38
400.25,5.5
400.5,5.46
401,5.4
400,5.5
400.5,5.46
400.75,5.42
399.75,5.5
399.75,5.5
399.75,5.52
399.5,5.54
400,5.5
400.25,5.46
398.75,5.62
399.25,5.58
399.75,5.54
399.25,5.6
399.75,5.56
400.5,5.48
400.25,5.5
400.25,5.5
401,5.42
399.75,5.54
399.25,5.6
400.25,5.5
398.75,5.68
398,5.76
396.25,5.98
391,6.66
387.75,7.14
383.5,7.84
375.5,9.12
372.25,9.92
382.5,8.88
388.5,8.3
392.75,7.9
395,7.72
394.75,7.8
396.75,7.62
396.25,7.7
395.5,7.86
396.5,7.78
396.25,7.86
396.5,7.88
397.25,7.82
397.75,7.8
397.75,7.82
398,7.82
398,7.84
398,7.86
398.5,7.84
398.5,7.86
398.5,7.88
399.25,7.8
399.25,7.82
400.25,7.72
400.25,7.72
400,7.74
400,7.72
401.25,7.6
400,7.72
400.5,7.66
401,7.6
400.25,7.68
400.75,7.62
400.75,7.62
399.5,7.74
400.5,7.64
401,7.58
399.75,7.7
400.25,7.64
401,7.58
400.75,7.58
401,7.56
401.5,7.48
400.5,7.58
400.5,7.58
399.75,7.64
399.5,7.68
399.5,7.68
400.75,7.56
399.75,7.66
399.75,7.66
400.75,7.56
399,7.74
400.5,7.58
401,7.52
400,7.62
400,7.62
400,7.62
400,7.62
400.5,7.56
400.75,7.54
402,7.4
403.25,7.24
411,6.4
414.25,5.96
415.25,5.66
415.5,5.48
414.5,5.44
413.5,5.4
413.25,5.3
412,5.3
409.75,5.42
409.5,5.34
408.5,5.38
407,5.46
406.5,5.44
406.5,5.38
405.75,5.38
405.25,5.4
404.75,5.4
403.75,5.48
403.75,5.42
404,5.36
402.25,5.52
403,5.42
402.5,5.44
401.25,5.56
401.5,5.52
401.75,5.5
401.25,5.52
401.5,5.48
402,5.42
401.25,5.46
401.25,5.44
401.75,5.38
400.5,5.5
400.75,5.46
401.5,5.38
400.5,5.48
400,5.52
401.25,5.38
400.75,5.42
400.25,5.46
400.75,5.4
400.25,5.46
400,5.48
401,5.36
400,5.48
399.75,5.5
400.25,5.44
399.75,5.5
399.5,5.5
400.5,5.42
399.25,5.52
399.25,5.54
400.25,5.44
399.5,5.52
399.75,5.48
400.75,5.38
399.75,5.48
399.75,5.48
400.5,5.4
399,5.56
399,5.56
400.25,5.44
399.5,5.52
399.75,5.5
400.25,5.44
399.5,5.52
399.5,5.52
400.75,5.4
400,5.48
398.75,5.6
400,5.48
399.5,5.54
399.5,5.54
400.5,5.44
399,5.6
399.25,5.58
400.25,5.48
399.25,5.58
399.5,5.56
400.25,5.48
399.75,5.54
399,5.62
400,5.52
399.5,5.58
399.75,5.54
400.5,5.46
400,5.52
399.5,5.56
400.25,5.5
399.75,5.54
399.75,5.54
400.75,5.44
400.25,5.48
399.75,5.52
400.25,5.48
399.25,5.58
399.5,5.56
400.5,5.46
399.75,5.54
399.25,5.58
399.75,5.54
399.5,5.58
399.5,5.58
400.75,5.44
400,5.52
399.5,5.56
399.75,5.54
398.75,5.66
398.5,5.7
399.25,5.64
395.5,6.06
387.5,7.04
366.5,10.04
368.25,10.46
383.75,8.56
390.75,7.86
391.75,7.88
393.5,7.74
394.5,7.7
393.5,7.9
395.75,7.7
395,7.84
395.5,7.84
397.25,7.68
396.25,7.86
395.75,7.94
396.75,7.88
397.25,7.86
396.75,7.96
398.75,7.76
398.25,7.84
398,7.88
399.5,7.72
398.75,7.82
399,7.8
400,7.7
400.25,7.68
400,7.7
400.75,7.62
399.75,7.72
399.25,7.78
401,7.6
400.5,7.64
399.5,7.74
401.25,7.56
400.25,7.66
399.75,7.7
