Epm_nEng,InjCtl_qSetUnBal,master
809.5,5.7,78.24062682395306
809.0010311076849,5.679958755692603,78.34062682395307
807.9963791387628,5.7,78.44062682395307
808.0,5.64,78.54062682395306
808.0007150161434,5.599971399354263,78.64062682395307
807.0197852644163,5.638417178846695,78.74062682395306
805.0342816656694,5.68,78.84062682395307
804.0,5.72,78.94062682395307
803.5,5.74,79.04062682395306
802.0,5.8,79.14062682395307
803.5,5.72,79.24062682395306
804.0166822031905,5.6593327118723815,79.34062682395307
803.5,5.66,79.44062682395307
803.9799166775547,5.620803332897813,79.54062682395306
804.0,5.58,79.64062682395307
800.5,5.76,79.74062682395306
800.5,5.76,79.84062682395307
801.5375703361312,5.698497186554751,79.94062682395307
801.0,5.72,80.04062682395306
802.9762346772086,5.620950612911657,80.14062682395307
802.0,5.66,80.24062682395306
800.0,5.74,80.34062682395307
799.5,5.76,80.44062682395307
798.5425685903515,5.818297256385941,80.54062682395306
798.0,5.86,80.64062682395307
800.0,5.760965837134733,80.74062682395306
801.0,5.72,80.84062682395307
800.0,5.74,80.94062682395307
799.5,5.76,81.04062682395306
799.5,5.7991495910523465,81.14062682395307
799.0,5.8,81.24062682395306
800.0,5.76,81.34062682395307
801.0,5.7,81.44062682395307
800.5,5.72,81.54062682395306
801.5,5.66,81.64062682395307
801.5216249021182,5.658270007830539,81.74062682395306
799.5054182583873,5.759566539329014,81.84062682395307
800.478344223573,5.700866231057082,81.94062682395307
801.0,5.661381499906704,82.04062682395306
800.5,5.7,82.14062682395307
802.0,5.6000000000000005,82.24062682395306
803.4890897192003,5.520436411231993,82.34062682395307
801.0065100024285,5.61973959990286,82.44062682395307
800.979191362219,5.620832345511241,82.54062682395306
800.5,5.64,82.64062682395307
797.5,5.8,82.74062682395306
799.5,5.7,82.84062682395307
801.4760859423867,5.601434843456795,82.94062682395307
800.9943818093843,5.6204494552492505,83.04062682395306
801.4786772595194,5.600852909619227,83.14062682395307
800.5,5.64,83.24062682395306
799.0,5.72,83.34062682395307
799.5,5.7,83.44062682395307
801.4875157747628,5.600499369009489,83.54062682395306
799.4933398433634,5.700266406265463,83.64062682395307
800.0,5.66,83.74062682395306
801.9645901503518,5.561416393985928,83.84062682395307
799.0,5.7,83.94062682395307
798.0,5.76,84.04062682395306
799.9884165411872,5.680463338352511,84.14062682395307
798.5,5.7597482175820485,84.24062682395306
799.5,5.7,84.34062682395307
799.9657870342894,5.681368518628425,84.44062682395307
798.5,5.76,84.54062682395306
799.5,5.72,84.64062682395307
799.4876934074921,5.720492263700314,84.74062682395306
797.0,5.86,84.84062682395307
798.9774410108223,5.761804719134216,84.94062682395307
799.9627049902435,5.722983600780521,85.04062682395306
800.0,5.72,85.14062682395307
801.5,5.64,85.24062682395306
801.0209489174405,5.6591620433023815,85.34062682395307
799.5047536206642,5.739619710346864,85.44062682395307
799.0,5.76,85.54062682395306
800.466478724555,5.7013408510178,85.64062682395307
798.0,5.82,85.74062682395306
800.0,5.72,85.84062682395307
801.5235484370205,5.639058062519181,85.94062682395307
800.0037051211344,5.719703590309245,86.04062682395306
800.5,5.68,86.14062682395307
800.4666291457064,5.681334834171745,86.24062682395306
798.0,5.82,86.34062682395307
799.0,5.76,86.44062682395307
799.5216779007353,5.758265767941177,86.54062682395306
798.5,5.8,86.64062682395307
800.9769692216886,5.680921231132454,86.74062682395306
800.5,5.7,86.84062682395307
798.0,5.84,86.94062682395307
799.5,5.76,87.04062682395306
799.5226716340266,5.759093134638939,87.14062682395307
799.496041209763,5.760316703218959,87.24062682395306
801.5,5.66,87.34062682395307
802.0,5.62,87.44062682395307
799.5,5.74,87.54062682395306
798.0,5.82,87.64062682395307
795.5,5.98,87.74062682395306
792.5072732993546,6.1794181360516385,87.84062682395307
794.0,6.140000000000001,87.94062682395307
794.5,6.140000000000001,88.04062682395306
788.0465335426837,6.5372079874389755,88.14062682395307
764.6317936283087,8.031627228319211,88.24062682395306
719.394779425332,12.00688716488736,88.34062682395307
755.2084807068518,9.495547695634574,88.44062682395307
775.0,8.44,88.54062682395306
782.988009254759,8.080639506412847,88.64062682395307
786.9315591028088,7.9454752717752966,88.74062682395306
791.0,7.78,88.84062682395307
791.5,7.82,88.94062682395307
791.5089315476854,7.859285476185166,89.04062682395306
795.0,7.7,89.14062682395307
792.5,7.88,89.24062682395306
794.0,7.82,89.34062682395307
796.5,7.7,89.44062682395307
794.045010150576,7.8772993909654385,89.54062682395306
797.0,7.74,89.64062682395307
797.0234754797939,7.7590609808082425,89.74062682395306
797.0,7.78,89.84062682395307
797.5,7.76,89.94062682395307
798.4963385090251,7.720195279518661,90.04062682395306
797.0172179254281,7.819311282982878,90.14062682395307
798.0030976153137,7.779752190774904,90.24062682395306
801.0,7.62,90.34062682395307
797.0,7.84,90.44062682395307
799.0,7.74,90.54062682395306
801.9993047128507,7.580055622971938,90.64062682395307
799.5458445604304,7.717249326374178,90.74062682395306
801.5,7.6000000000000005,90.84062682395307
800.523780763341,7.658097538932712,90.94062682395307
799.0,7.72,91.04062682395306
799.5,7.7,91.14062682395307
800.9995976226902,7.640016095092394,91.24062682395306
799.0,7.74,91.34062682395307
801.0,7.62,91.44062682395307
801.0,7.62,91.54062682395306
798.0,7.78,91.64062682395307
800.0,7.68,91.74062682395306
801.5,7.6000000000000005,91.84062682395307
800.5239998140058,7.639040007439769,91.94062682395307
800.5013793580922,7.639944825676314,92.04062682395306
803.0,7.5,92.14062682395307
801.0,7.6000000000000005,92.24062682395306
800.5,7.6000000000000005,92.34062682395307
801.9970184833782,7.520238521329747,92.44062682395307
799.9504035398887,7.622975787606679,92.54062682395306
800.5003929783015,7.599976421301909,92.64062682395307
801.0268157085195,7.577854743318441,92.74062682395306
798.0,7.72,92.84062682395307
801.0,7.58,92.94062682395307
800.5,7.6000000000000005,93.04062682395306
799.023304345715,7.679067826171399,93.14062682395307
799.0,7.68,93.24062682395306
801.5,7.558947281907837,93.34062682395307
800.0,7.62,93.44062682395307
800.0,7.62,93.54062682395306
800.497533840581,7.600098646376761,93.64062682395307
798.9751033715365,7.680995865138536,93.74062682395306
800.0,7.62,93.84062682395307
800.4715357074432,7.601138571702274,93.94062682395307
799.5,7.66,94.04062682395306
800.0,7.62,94.14062682395307
799.0029302983874,7.679882788064505,94.24062682395306
798.5,7.72,94.34062682395307
799.5,7.66,94.44062682395307
801.9729299682058,7.541082801271769,94.54062682395306
798.5,7.72,94.64062682395307
799.5,7.68,94.74062682395306
801.9971413097951,7.540114347608196,94.84062682395307
797.5432541653199,7.777404750080808,94.94062682395307
801.0,7.6000000000000005,95.04062682395306
799.9721110314862,7.642231117481104,95.14062682395307
799.5,7.68,95.24062682395306
800.0,7.640000000000001,95.34062682395307
800.0096878356451,7.659418729861298,95.44062682395307
798.0,7.76,95.54062682395306
799.5,7.68,95.64062682395307
801.0,7.618811289612883,95.74062682395306
798.5,7.74,95.84062682395307
801.0,7.6000000000000005,95.94062682395307
802.0,7.54,96.04062682395306
799.0215300732307,7.699138797070773,96.14062682395307
800.0,7.640000000000001,96.24062682395306
799.9399120649254,7.643605276104478,96.34062682395307
799.0,7.7,96.44062682395307
801.0,7.6000000000000005,96.54062682395306
802.0,7.54,96.64062682395307
800.5,7.6000000000000005,96.74062682395306
799.0,7.68,96.84062682395307
801.0292534433744,7.578829862265027,96.94062682395307
799.0,7.68,97.04062682395306
801.0,7.58,97.14062682395307
804.0,7.42,97.24062682395306
801.6566670670474,7.531644423090807,97.34062682395307
816.0,6.74,97.44062682395307
827.5314978659925,6.0587400853603,97.54062682395306
831.0,5.72,97.64062682395307
830.9491944215592,5.5810161115688155,97.74062682395306
830.5,5.44,97.84062682395307
828.0280155315526,5.418879378737898,97.94062682395307
826.9971579987418,5.340113680050329,98.04062682395306
825.9699255063621,5.28,98.14062682395307
823.5,5.26,98.24062682395306
820.4708232893274,5.32,98.34062682395307
819.5,5.28,98.44062682395307
818.0,5.279048193336964,98.54062682395306
814.0,5.4,98.64062682395307
813.470336416544,5.361186543338238,98.74062682395306
813.0,5.321080678230182,98.84062682395307
810.0,5.4,98.94062682395307
809.495575994564,5.4,99.04062682395306
807.5,5.46,99.14062682395307
805.5036002736623,5.539855989053509,99.24062682395306
807.0020188871288,5.42,99.34062682395307
807.0,5.4,99.44062682395307
804.525782407781,5.4979374073775205,99.54062682395306
804.5,5.48,99.64062682395307
805.5,5.38,99.74062682395306
803.5,5.48,99.84062682395307
804.0,5.44,99.94062682395307
804.9969336030458,5.379877344121834,100.04062682395306
803.5295596139886,5.417635230880913,100.14062682395307
804.0,5.36,100.24062682395306
803.5,5.38,100.34062682395307
801.4712625060223,5.46229899951822,100.44062682395307
803.0,5.38,100.54062682395306
803.9965596905329,5.3004128371360535,100.64062682395307
802.9954642134804,5.340362862921562,100.74062682395306
801.5,5.42,100.84062682395307
801.5,5.42,100.94062682395307
800.9833947458699,5.440664210165208,101.04062682395306
801.4723098248647,5.402215214010825,101.14062682395307
801.5,5.4,101.24062682395306
800.0,5.46,101.34062682395307
799.4966446382167,5.480134214471333,101.44062682395307
800.5,5.44,101.54062682395306
800.5,5.44,101.64062682395307
800.4714903266415,5.441140386934342,101.74062682395306
801.0,5.42,101.84062682395307
801.0,5.42,101.94062682395307
800.4984469282708,5.400124245738335,102.04062682395306
801.0,5.381190671987546,102.14062682395307
800.0,5.44,102.24062682395306
799.9714859082756,5.422281127337958,102.34062682395307
800.0,5.44,102.44062682395307
800.0,5.44,102.54062682395306
800.0,5.42,102.64062682395307
801.0,5.38,102.74062682395306
801.4994845046953,5.340030929718282,102.84062682395307
800.9724722712989,5.361101109148046,102.94062682395307
801.0,5.36,103.04062682395306
800.0,5.4,103.14062682395307
799.4994744602789,5.420042043177693,103.24062682395306
800.0,5.4,103.34062682395307
799.9994657288006,5.40004274169595,103.44062682395307
800.4493155428127,5.3830410674312414,103.54062682395306
800.0,5.4,103.64062682395307
798.0,5.5200000000000005,103.74062682395306
797.9997637787997,5.520018897696031,103.84062682395307
798.0,5.54,103.94062682395307
795.5150215821756,5.679399136712975,104.04062682395306
791.5,5.94,104.14062682395307
775.0,6.94,104.24062682395306
742.3193666581109,9.255423000696684,104.34062682395307
732.4563455241359,10.643242903921328,104.44062682395307
760.5,8.92,104.54062682395306
774.5,8.24,104.64062682395307
781.0423498787133,7.9783060048514685,104.74062682395306
786.9325371681325,7.742698513274701,104.84062682395307
788.0,7.76,104.94062682395307
790.5014201724857,7.67994319310057,105.04062682395306
789.5729477367354,7.7961094540407805,105.14062682395307
791.0,7.778906530964089,105.24062682395306
795.0,7.58,105.34062682395307
791.5,7.82,105.44062682395307
793.4300385502753,7.76373127731865,105.54062682395306
795.5,7.68,105.64062682395307
794.0475492111242,7.778098031555033,105.74062682395306
793.5,7.86,105.84062682395307
794.5,7.84,105.94062682395307
795.5,7.8,106.04062682395306
796.4591057340957,7.763271541272345,106.14062682395307
797.9673394564326,7.702612843485394,106.24062682395306
796.5,7.8,106.34062682395307
798.0,7.74,106.44062682395307
799.9922771600104,7.640308913599584,106.54062682395306
797.0042202186705,7.819662382506357,106.64062682395307
799.453081177639,7.68281512934166,106.74062682395306
800.0304703786402,7.658781184854393,106.84062682395307
799.0,7.72,106.94062682395307
799.0,7.72,107.04062682395306
801.5,7.6000000000000005,107.14062682395307
800.9972730161792,7.6202181587056685,107.24062682395306
800.0,7.66,107.34062682395307
803.0634950396574,7.497460198413705,107.44062682395307
801.5,7.5600000000000005,107.54062682395306
800.0,7.640000000000001,107.64062682395307
800.993992068291,7.600240317268358,107.74062682395306
799.4970762030787,7.660233903753707,107.84062682395307
801.477373921281,7.56090504314876,107.94062682395307
802.0,7.5200000000000005,108.04062682395306
800.0,7.62,108.14062682395307
801.0,7.5600000000000005,108.24062682395306
801.4917605687332,7.540329577250672,108.34062682395307
799.982016608905,7.620719335643801,108.44062682395307
797.978665502539,7.720853379898439,108.54062682395306
801.0308115951792,7.558767536192832,108.64062682395307
800.5,7.58,108.74062682395306
801.0,7.5600000000000005,108.84062682395307
802.9958862648825,7.440329098809403,108.94062682395307
800.9970077784733,7.540119688861067,109.04062682395306
800.5,7.5600000000000005,109.14062682395307
800.5,7.5600000000000005,109.24062682395306
800.5,7.5600000000000005,109.34062682395307
801.0,7.5200000000000005,109.44062682395307
802.5,7.44,109.54062682395306
800.4979619714015,7.540081521143939,109.64062682395307
799.4786607663747,7.580853569345015,109.74062682395306
801.5,7.48,109.84062682395307
799.5505455170297,7.576967268978218,109.94062682395307
800.5,7.5200000000000005,110.04062682395306
801.5,7.46,110.14062682395307
800.0013962993811,7.539925530699677,110.24062682395306
799.4593358753493,7.562439847479038,110.34062682395307
799.5,7.5600000000000005,110.44062682395307
799.0249773597222,7.59900090561111,110.54062682395306
799.5,7.58,110.64062682395307
801.5,7.48,110.74062682395306
799.9995537833379,7.54003569733297,110.84062682395307
799.4532602431287,7.5818695902748505,110.94062682395307
802.0,7.44,111.04062682395306
799.579628551611,7.575753143914081,111.14062682395307
799.5,7.5600000000000005,111.24062682395306
800.0,7.5600000000000005,111.34062682395307
803.0020417026482,7.399891109192096,111.44062682395307
813.1204306409826,6.853255884104974,111.54062682395306
828.5,5.96,111.64062682395307
832.557217990361,5.614278200963901,111.74062682395306
832.9972581294184,5.4,111.84062682395307
832.5091693457135,5.26,111.94062682395307
830.5,5.199859730146653,112.04062682395306
827.0063149541018,5.2397474018359285,112.14062682395307
825.4962937753653,5.2,112.24062682395306
823.0,5.180195829635953,112.34062682395307
819.4992135639046,5.299968542556185,112.44062682395307
817.5,5.3,112.54062682395306
816.4987559045603,5.2600497638175865,112.64062682395307
813.5,5.359016431614354,112.74062682395306
811.5,5.4,112.84062682395307
811.4731781050275,5.341072875798901,112.94062682395307
808.5,5.44,113.04062682395306
807.9727819036607,5.421088723853571,113.14062682395307
808.4974034927831,5.380103860288676,113.24062682395306
806.5,5.44,113.34062682395307
806.4935950530213,5.400256197879151,113.44062682395307
806.5045150400402,5.379819398398388,113.54062682395306
805.0,5.4,113.64062682395307
805.4458892171394,5.363246646971632,113.74062682395306
805.0185031241048,5.378519750071617,113.84062682395307
802.02463081005,5.519014767597999,113.94062682395307
802.5,5.48,114.04062682395306
802.5,5.48,114.14062682395307
801.5,5.5,114.24062682395306
801.4739830926133,5.50208135259094,114.34062682395307
802.0,5.46,114.44062682395307
801.0,5.5,114.54062682395306
800.5,5.54,114.64062682395307
801.5,5.48,114.74062682395306
800.0,5.5600000000000005,114.84062682395307
800.473411882556,5.521063524697759,114.94062682395307
801.5,5.46,115.04062682395306
800.5254854925714,5.517961160594289,115.14062682395307
800.4989296044998,5.500085631640011,115.24062682395306
801.0,5.48,115.34062682395307
800.0023578413234,5.53981137269413,115.44062682395307
799.4730910150921,5.5600000000000005,115.54062682395306
800.5,5.48,115.64062682395307
799.5530729158489,5.536815625049064,115.74062682395306
800.5,5.48,115.84062682395307
800.0,5.5200000000000005,115.94062682395307
799.0,5.58,116.04062682395306
798.972873678593,5.58108505285628,116.14062682395307
800.0,5.5200000000000005,116.24062682395306
800.0265718278044,5.53787425377564,116.34062682395307
800.5,5.5,116.44062682395307
801.0,5.48,116.54062682395306
799.5,5.54,116.64062682395307
799.0,5.58,116.74062682395306
801.0,5.48,116.84062682395307
799.527070985639,5.557834321148878,116.94062682395307
799.9991998681875,5.520064010544999,117.04062682395306
800.0,5.5200000000000005,117.14062682395307
800.0006866540932,5.53994506767254,117.24062682395306
800.5,5.5,117.34062682395307
801.5,5.44,117.44062682395307
801.0251118151333,5.45899552739467,117.54062682395306
801.0,5.46,117.64062682395307
800.5,5.48,117.74062682395306
799.0018597962227,5.559925608151095,117.84062682395307
798.9749781606463,5.561000873574147,117.94062682395307
800.0,5.5200000000000005,118.04062682395306
799.0248002027355,5.578015983781165,118.14062682395307
797.9990890319104,5.620054658085372,118.24062682395306
